iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best,best_path
172,1126.2786880509673,15,145.1426703929901,1186.2895537602246,1136.9914710901164,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
173,1126.2786880509673,15,145.96051692962646,1178.6159335046973,1151.0260321428814,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
174,1126.2786880509673,15,146.7095489501953,1181.7174592589952,1151.1793149440862,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
175,1126.2786880509673,15,147.46657252311707,1180.6058811664175,1136.9914710901164,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
176,1126.2786880509673,15,148.2343189716339,1175.506731831901,1141.0322894198343,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
177,1126.2786880509673,15,148.94010615348816,1175.3377175224236,1136.9914710901162,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
178,1126.2786880509673,15,149.70354175567627,1181.9502133011367,1151.0260321428818,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
179,1126.2786880509673,15,150.42405676841736,1175.1667567740533,1149.4683918486778,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
180,1126.2786880509673,15,151.1262595653534,1171.0191758910703,1136.9914710901162,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
181,1126.2786880509673,15,151.8907241821289,1181.1087109122207,1151.0322894198341,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
182,1126.2786880509673,15,152.67617011070251,1183.9499075085644,1140.3132491037325,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
183,1126.2786880509673,15,153.41988730430603,1195.168387573623,1156.1889411282764,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
184,1126.2786880509673,15,154.2404580116272,1177.2598439802973,1153.5092101783957,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
185,1126.2786880509673,15,154.96922779083252,1176.8519174146593,1141.032289419834,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
186,1126.2786880509673,15,155.7400767803192,1190.6939086619097,1151.0260321428814,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
187,1126.2786880509673,15,156.48078441619873,1183.8162532405008,1155.1213714091157,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
188,1126.2786880509673,15,157.30743646621704,1182.4540473953366,1146.6852689802718,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
189,1126.2786880509673,15,158.1924753189087,1173.8553906227176,1135.1086979473703,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
190,1126.2786880509673,15,158.99425840377808,1177.3165953168414,1130.1430536886396,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
191,1126.2786880509673,15,159.7741231918335,1175.5193480647044,1143.7120203697148,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
192,1126.2786880509673,15,160.54578018188477,1177.9627528313176,1151.0260321428814,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
193,1126.2786880509673,15,161.3497347831726,1182.280157714745,1136.991471090116,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
194,1126.2786880509673,15,162.18927454948425,1188.7970311756721,1151.0260321428816,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
195,1126.2786880509673,15,163.04107189178467,1186.1397455763713,1163.807170961576,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
196,1126.2786880509673,15,163.836510181427,1184.3268737785356,1145.7317915790927,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
197,1126.2786880509673,15,164.5914261341095,1173.612330151322,1137.7884288972507,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
198,1126.2786880509673,15,165.5060520172119,1187.240612604773,1147.7746414924065,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
199,1126.2786880509673,15,166.39489245414734,1179.6633929795585,1151.0260321428816,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
