iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best,best_path
170,1118.830432273891,14,145.88216137886047,1172.9297352143572,1118.830432273891,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
171,1118.830432273891,14,146.6508548259735,1179.817545945845,1138.5179728870942,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
172,1118.830432273891,14,147.41219663619995,1178.8918375971741,1134.5759164220642,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
173,1118.830432273891,14,148.26740431785583,1172.2375425918265,1139.6642528780778,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
174,1118.830432273891,14,149.07399582862854,1174.8879705196464,1141.2218931722819,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
175,1118.830432273891,14,149.80380511283875,1167.7354588154817,1141.221893172282,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
176,1118.830432273891,14,150.5739393234253,1160.2421797510333,1118.830432273891,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
177,1118.830432273891,14,151.30184483528137,1178.527401555967,1148.61047747483,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
178,1118.830432273891,14,151.9949812889099,1170.748182818027,1132.8649933266563,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
179,1118.830432273891,14,152.7341969013214,1174.9300984534107,1134.5759164220647,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
180,1118.830432273891,14,153.453533411026,1170.6833432116084,1143.920155650181,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
181,1118.830432273891,14,154.19946694374084,1163.7204150843086,1138.5179728870944,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
182,1118.830432273891,14,154.9178512096405,1174.8927254750542,1124.4834118343288,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
183,1118.830432273891,14,155.64977169036865,1183.144783064278,1132.8649933266565,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
184,1118.830432273891,14,156.3899369239807,1170.6679098129594,1136.7357610085248,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
185,1118.830432273891,14,157.1111810207367,1171.264446210284,1140.2288959825028,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
186,1118.830432273891,14,157.84781527519226,1168.6299493874733,1134.5759164220642,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
187,1118.830432273891,14,158.60010528564453,1175.8045363966853,1141.5558665664707,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
188,1118.830432273891,14,159.3996057510376,1191.157980949109,1133.0182761278609,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
189,1118.830432273891,14,160.32984113693237,1165.1869588479672,1127.1816743122279,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
190,1118.830432273891,14,161.1660454273224,1168.1499772108898,1132.8649933266563,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
191,1118.830432273891,14,161.88798761367798,1165.1089008875956,1135.632275094007,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
192,1118.830432273891,14,162.65082454681396,1175.6605307417144,1134.5759164220644,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
193,1118.830432273891,14,163.49426698684692,1162.8319785573985,1122.0553116325618,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
194,1118.830432273891,14,164.2714433670044,1173.4727663222104,1134.5759164220644,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
195,1118.830432273891,14,165.05279517173767,1174.9113293404228,1118.8304322738911,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
196,1118.830432273891,14,165.87148571014404,1180.5730856115692,1148.585263960039,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
197,1118.830432273891,14,166.71455001831055,1179.6270714087977,1139.8449434710622,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
198,1118.830432273891,14,167.4412064552307,1171.044919916651,1142.54886375625,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
199,1118.830432273891,14,168.22193241119385,1164.7347742106508,1132.8649933266565,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 28, 12, 3, 24, 0, 40, 26, 0, 31, 30, 20, 32, 0, 36, 47, 7, 8, 46, 17, 0, 5, 18, 10, 0, 29, 50, 0, 33, 9, 34, 35, 0, 11, 19, 49, 48, 0, 42, 15, 43, 13, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
